Stock,09:30AM,10:00AM,11:00AM,12:00PM,01:00PM,02:00PM,03:00PM,04:00PM
CNK,40.19409911996295,40.19081894643648,40.190853982300894,40.16801876955163,40.16805420430856,40.16845533915381,40.17405975966224,40.173996120271596
CNMD,68.47004868549172,68.38528117359412,68.38528117359412,68.3678748068006,68.33431133428981,68.3881523022432,68.3881523022432,68.3828035902851
CNNE,18.52,18.52,18.52,18.77251798561151,18.77251798561151,18.77251798561151,18.77251798561151,18.77251798561151
CNO,17.708333333333332,17.708333333333332,17.708333333333332,17.708333333333332,17.569915254237287,17.569915254237287,17.569915254237287,17.569915254237287
CNOB,20.29,20.29,20.296,20.12872727272727,20.12872727272727,20.12872727272727,20.12872727272727,20.12872727272727
CNP,30.18916036943745,30.19141015310234,30.193585840707968,30.200582945736436,30.20059051456913,30.202500000000004,30.20268834756404,30.20317820110924
CNP-B,52.76,52.76,52.76,52.76,52.76,52.76,52.76,52.76
CNQ,27.22238524437837,27.214485046894353,27.21409778183933,27.215036685541115,27.216791372549025,27.219059071729962,27.217152747090882,27.216954865181712
CNS,37.23,37.23,37.066538461538464,37.066538461538464,37.066538461538464,37.06823529411765,37.06823529411765,37.06823529411765
CNSL,10.37803317535545,10.37803317535545,10.37803317535545,10.37803317535545,10.37803317535545,10.3843536121673,10.407947658402204,10.407947658402204
CNST,6.760000000000001,6.760000000000001,6.8082142857142856,6.839621848739496,6.839913294797688,6.839913294797688,6.883546042003231,6.883546042003231
CNTY,7.738047559449312,7.75045045045045,7.75045045045045,7.75045045045045,7.75045045045045,7.75045045045045,7.75045045045045,7.75045045045045
CNX,13.47813253012048,13.47813253012048,13.485377990430619,13.488931726907628,13.48646275569278,13.48646275569278,13.486484766679519,13.480671848013813
CNXM,17.393666666666668,17.393666666666668,17.393666666666668,17.393666666666668,17.389190751445085,17.39205128205128,17.39093525179856,17.39093525179856
CNXN,31.879497487437188,31.879497487437188,31.885024630541874,31.885024630541874,31.885024630541874,31.8939896373057,31.8939896373057,31.8939896373057
CODA,6.1928546099290775,6.1928546099290775,6.1928546099290775,6.1928546099290775,6.1928546099290775,6.1928546099290775,6.192724196277496,6.192724196277496
CODI-A,19.41,19.41,19.41,19.41,19.41,19.41,19.41,19.41
CODI-B,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3
CODX,2.880634772182254,2.8656527924996738,2.8529284173978424,2.87224441568295,2.8714163612367396,2.864586690321994,2.8503995782911606,2.8560876784184592
COF,80.56507345739472,80.55880628911618,80.63888113542284,80.62700233644861,80.61421427008099,80.61022888957625,80.60532153215323,80.59018336483933
COF-D,26.05,26.05,26.05,26.05,26.05,26.05,26.05,26.05
COF-P,25.145,25.145,25.145,25.145,25.145,25.145,25.145,25.145
COG,25.43250165453343,25.4376952069407,25.437743309732397,25.432092517694645,25.436227188445407,25.438163083236688,25.442335326888422,25.4452278392273
COHR,113.2174549299681,113.2116582750278,113.25098648064696,113.34725756922748,113.30154881901612,113.37582086061744,113.42313793253348,113.51251886138414
COHU,17.6308289374529,17.619558514365803,17.619558514365803,17.622206941715785,17.60718587145339,17.60718587145339,17.611171319102354,17.614743124026987
COKE,211.38105263157894,211.38105263157894,211.35589743589742,211.3092682926829,211.27866666666665,211.25956521739127,211.25956521739127,211.25956521739127
COLB,36.639320036264735,36.639320036264735,36.64873129009266,36.65204011065007,36.62554238833182,36.61980823012386,36.622888974260476,36.623109540636044
COLD,28.73785714285714,28.73785714285714,28.73785714285714,28.7286,28.7286,28.73155172413793,28.726778523489934,28.757928994082842
COLL,15.712562949640287,15.712562949640287,15.712562949640287,15.731560492505352,15.742414667896675,15.739715309995779,15.74205102450783,15.744675550405558
COLM,88.26424753867792,88.29301297169812,88.2766036655212,88.2554934122076,88.25228700745474,88.2396973518285,88.22202543796496,88.2454062641852
COMM,20.93039871944121,20.93039871944121,20.93135582512004,20.929119481765838,20.930490981963928,20.937836227786754,20.938820773524725,20.94147618132924
CONE,53.40099760191846,53.3436552962298,53.33435712134899,53.34595679867073,53.36305785123966,53.36470766363848,53.36869792852264,53.35850485027414
CONN,20.923392180502926,20.918873346897254,20.93862430272878,20.947257087135192,20.972496481126036,20.965886723507914,20.934680569523103,20.95200776756305
COO,275.5418354860639,275.8833273488929,275.77983582810236,275.81023296703296,275.8653054393306,275.8571813631113,275.86659923264745,275.8992382878329
COOP,15.07098072952512,15.07928847392144,15.048408400809716,15.059082369942196,15.091126572626763,15.09205559490085,15.09879690585912,15.09719484334204
COP,65.57942087155965,65.57744788732396,65.58186253934944,65.58735362393605,65.58919720101783,65.59841253202889,65.6202707950133,65.62627211005896
COR,97.35664191419141,97.3765644654088,97.3765644654088,97.3765644654088,97.38888138138138,97.40545779685266,97.37711984536082,97.36717465753425
CORE,27.845384615384617,27.845384615384617,27.845384615384617,27.888875000000002,27.888875000000002,27.80469230769231,27.80469230769231,27.803409090909092
CORT,11.67233955344623,11.672314587557358,11.67763408766928,11.679795991695942,11.660351493225507,11.663609248033017,11.670958308693079,11.672370425158885
CORV,3.61,3.61,3.61,3.61,3.621,3.6594870041039673,3.6594870041039673,3.6594870041039673
COST,210.87242358822863,210.85091030789826,210.8317783719001,210.81826494871157,210.79956328119155,210.77496727703127,210.7698219116321,210.74227069219438
COT,14.995741935483872,14.995741935483872,14.995741935483872,14.995741935483872,14.995700483091788,14.99550561797753,14.994549763033177,14.98625450180072
COTY,7.211384976525822,7.210862719489189,7.211548504938438,7.215262742444746,7.212108068561874,7.210239540429222,7.210055854072398,7.210294636197192
COUP,79.6116121585225,79.60624954528919,79.58306223358909,79.57981971920867,79.54976426076833,79.52388530843086,79.52220305569244,79.5403278509966
COWN,15.509856115107914,15.516653771760154,15.516653771760154,15.516653771760154,15.516653771760154,15.504268715914725,15.504268715914725,15.504268715914725
CP,206.4907784200385,206.50690155807365,206.50913762759595,206.50315806145076,206.55904389152923,206.54688468610453,206.546734050932,206.55031624585567
CPA,94.33769748494508,94.33903395169756,94.394011090573,94.37093009820912,94.37442927362096,94.3773311546841,94.34438064859117,94.29385513461996
CPB,34.82673086670046,34.828558252427186,34.83163425925926,34.838347439695305,34.84123246492985,34.82416508538899,34.82389381797366,34.82892358366271
CPE,8.194103012372254,8.195174174960723,8.202926523297497,8.202901809711529,8.202763157894738,8.202763157894738,8.202763157894738,8.202992085340671
CPF,28.89978873239437,28.907896440129452,28.907896440129452,28.90187355435621,28.90676086956522,28.912385135135136,28.924005952380952,28.924005952380952
CPG,2.973821532492724,2.973750605326875,2.9739517241379305,2.9738429752066113,2.976805369127517,2.9767727882037542,2.9735086342229207,2.9734116541353393
CPHI,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.294
CPK,89.58147540983606,89.58147540983606,89.58147540983606,89.58147540983606,89.58147540983606,89.58147540983606,89.58147540983606,89.571
CPL,17.12,17.12,17.12,17.12,17.12,17.12,17.12,17.12
CPLG,12.145,12.145,12.145,12.145,12.145,12.145,12.145,12.145
CPRI,42.82858658948385,42.83304387155134,42.8312016006922,42.83327297755189,42.83437942922812,42.83734829983093,42.83495025325615,42.84040665751544
CPRT,49.98502683780631,49.97766078046654,49.98839320963285,49.990537793383844,49.990651798063624,49.987896551724134,49.987896551724134,49.97761286600317
CPRX,2.46,2.46,2.46,2.46,2.46109375,2.46109375,2.46109375,2.46109375
CPS,74.76214022140222,74.76214022140222,74.76214022140222,74.76214022140222,74.76214022140222,74.76214022140222,74.76214022140222,74.7654945054945
CPSI,26.065,26.065,26.065,26.065,26.065,26.065,26.065,26.065
CPST,0.8512947051744885,0.8512947051744885,0.8508957076566125,0.8508957076566125,0.8508957076566125,0.8660127434377646,0.8660127434377646,0.8660127434377646
CPT,96.50073164803112,96.5303527607362,96.53554136253042,96.56211079444248,96.54791639344263,96.5499732540862,96.55037632821725,96.54934527220631
CPTA,8.2,8.2,8.2,8.2,8.2,8.2,8.230873786407766,8.230873786407766
CQP,40.43293814432989,40.43293814432989,40.43293814432989,40.43293814432989,40.42635922330096,40.42635922330096,40.42579646017698,40.41510121457489
CQQQ,43.60153795811517,43.59958368915456,43.60290284360188,43.59796908698777,43.59670668397144,43.59155292690324,43.60077301956492,43.593113276492076
CR,82.7675,82.78999134948097,82.79763449367088,82.76701612903226,82.76215514215514,82.80828031212484,82.82003746397693,82.82003746397693
CRAI,42.054054054054056,42.054054054054056,42.04913793103448,42.0621835443038,42.0621835443038,42.06469047619047,42.06469047619047,42.06476303317535
CRAY,21.39069306930693,21.39069306930693,21.39069306930693,21.39069306930693,21.39069306930693,21.39069306930693,21.401981132075473,21.393219178082195
CRBP,7.0804037348763815,7.08159312530473,7.079674589071525,7.078306039982987,7.079144153651331,7.083589918256132,7.082112319519973,7.084006073992272
CRC,20.088926637124565,20.088926637124565,20.121536941920187,20.105291709314226,20.105291709314226,20.103307453416146,20.10998470948012,20.111771961492177
CRCM,23.063798627002285,23.063798627002285,23.062879464285714,23.072258726899385,23.0710183299389,23.04884940778342,23.049410774410774,23.049410774410774
CRD.A,9.38,9.38,9.38,9.38,9.38,9.38,9.38,9.377500000000001
CREE,49.207704068137325,49.2061702900305,49.19161788435679,49.18383591491565,49.185854309530654,49.18303700900327,49.17553457292272,49.17781618355697
CREG,1.1621285200718994,1.1621285200718994,1.1611768922018348,1.1492245370370369,1.1520367796428954,1.1520367796428954,1.143228602383532,1.143228602383532
CRF,11.675,11.675,11.675,11.675,11.675,11.675,11.675,11.675
CRH,28.83299065420561,28.83299065420561,28.83299065420561,28.83299065420561,28.83299065420561,28.87125,28.87125,28.87125
CRI,84.29722983030665,84.29722983030665,84.29722983030665,84.2938407054062,84.28080781118292,84.28476222104145,84.29651949685535,84.30163439104061
CRIS,1.1475,1.1475,1.146,1.146,1.146,1.146,1.146,1.146
CRK,5.961274509803921,5.961274509803921,5.961274509803921,5.961274509803921,5.961274509803921,5.961274509803921,5.961274509803921,5.961274509803921
CRL,121.63523972602742,121.63523972602742,121.63722962962963,121.61245255474452,121.76566972477066,121.5737188971083,121.53945809703845,121.53945809703845
CRM,148.04102608518448,148.0964805280771,148.06607864064515,148.0819831802834,148.11615797613146,148.11199372488582,148.12139696255568,148.13009068893945
CRMD,1.8897029702970298,1.8897029702970298,1.8684609120521174,1.8581722689075633,1.8590802845528456,1.8451989910313902,1.8451989910313902,1.8473184095178459
CRMT,70.30271247739601,70.30271247739601,70.29855241264558,70.30449101796407,70.29418604651163,70.22482142857142,70.22408450704225,70.24340707964602
CRNT,4.2363793103448275,4.2363793103448275,4.236993997999333,4.236993997999333,4.24338334946757,4.242068564036223,4.241874560375146,4.240759820813233
CRNX,24.508686131386863,24.492739018087857,24.492739018087857,24.492739018087857,24.492739018087857,24.492739018087857,24.49236607142857,24.492672605790645
CRON,18.705957373488445,18.710554742597,18.717067438232974,18.705025961586934,18.71095823431178,18.706103788294406,18.67695603491306,18.686405263830338
CROX,28.612068965517242,28.612068965517242,28.63105028530671,28.634512234385067,28.636647252090803,28.628944612841003,28.628035130718956,28.64253201396973
CRR,4.301666666666667,4.301666666666667,4.301666666666667,4.301666666666667,4.301666666666667,4.312688679245283,4.312688679245283,4.312688679245283
CRS,44.69217868338558,44.69217868338558,44.75963414634146,44.756484771573604,44.7985472972973,44.84316468253969,44.70563741721855,44.7029128440367
CRSP,31.795580688723824,31.82081535532994,31.827798842257593,31.839101740294506,31.832723453017564,31.83708771537256,31.837269620811284,31.827883234797294
CRT,12.21,12.21,12.21,12.21,12.21,12.21,12.21,12.21
CRTO,24.622881720430115,24.631654822335033,24.612147465437793,24.58024610336342,24.586540583136337,24.610678670360116,24.594111543450072,24.574121699196333
CRUS,38.257387038471464,38.25645020533881,38.280961964549476,38.25922518726592,38.25233898057543,38.2387586160292,38.231344510190674,38.23217525652986
CRVL,61.852978723404256,61.852978723404256,61.919206349206355,61.919206349206355,61.91369811320755,61.8387321711569,61.8387321711569,61.8387321711569
CRVS,3.9,3.9,3.9,3.9,3.9,3.9,3.859349593495935,3.859349593495935
CRY,26.94,26.94,26.94,26.94,26.94,26.94,26.94,27.004676616915425
CRZO,12.156845826070116,12.147630574353638,12.12905809989625,12.132723090404557,12.135371263905641,12.141601307189541,12.141002848749222,12.149686883045094
CS,12.379226267880364,12.379556202255365,12.379742765273312,12.37983502983503,12.377971384377418,12.377621477532369,12.377621477532369,12.375748025843505
CSBR,11.264272076372315,11.264272076372315,11.264272076372315,11.264211764705882,11.262767441860465,11.262767441860465,11.194796296296296,11.194029574861366
CSCO,46.3557603889599,46.35184130549683,46.356642148773325,46.36184707676963,46.3675162676145,46.36872700845665,46.38256893563616,46.38410113593028
CSF,40.45,40.45,40.45,40.45,40.45,40.45,40.46,40.46
CSFL,24.66372180451128,24.66372180451128,24.659516526887028,24.658393030009684,24.65119784656797,24.654598600247017,24.658002227998516,24.658002227998516
CSGP,382.6795993953136,382.6616328066214,382.36369800569787,382.3817030812324,382.1437731134432,381.8029878577623,381.87167765869737,381.72518591772143
CSGS,34.92302631578948,34.92302631578948,34.92302631578948,34.92302631578948,34.9231441048035,34.9231441048035,34.9231441048035,34.92386266094421
CSII,29.771525759577276,29.75780049566295,29.809108247422678,29.788099902056803,29.788099902056803,29.814585191793036,29.78437764606265,29.785402960526305
CSIQ,20.74494884910486,20.758237657864523,20.76220087815587,20.76220087815587,20.770885262116714,20.776467639015497,20.77698275862069,20.77698275862069
CSL,107.18106124357175,107.18106124357175,107.21889132340051,107.23117227722771,107.24140209790208,107.22763769889839,107.17317451674377,107.16560933234051
CSLT,2.73,2.7275,2.7275,2.7275,2.7204545454545452,2.7251899827288426,2.7251899827288426,2.7251899827288426
CSOD,55.403207179087,55.36996926229508,55.350674926638405,55.34896730333441,55.3511811023622,55.34055800293685,55.349957203994286,55.34305415263748
CSQ,11.810383795309168,11.810383795309168,11.810383795309168,11.810383795309168,11.810383795309168,11.810383795309168,11.810383795309168,11.810383795309168
CSTE,14.827286245353159,14.884932249322492,14.880837765957446,14.87314315352697,14.872612704918032,14.863307560137457,14.863307560137457,14.858423753665688
CSTM,8.165923076923077,8.165923076923077,8.161,8.161,8.16160447761194,8.17,8.17,8.16401913875598
CSU,7.1525,7.1525,7.1525,7.171,7.171,7.171,7.171,7.171
CSV,19.67572847682119,19.675690789473684,19.676915584415585,19.676915584415585,19.676915584415585,19.676915584415585,19.676915584415585,19.68016713091922
CSWC,21.53005698005698,21.53005698005698,21.53005698005698,21.53005698005698,21.646740273396425,21.646740273396425,21.646740273396425,21.64639546858908
CSWI,51.17776155717761,51.19875555555555,51.19875555555555,51.20860169491525,51.209035639412996,51.209035639412996,51.1978373015873,51.1978373015873
CSX,66.1541466622274,66.14220874626395,66.12391883776131,66.12663786462612,66.1256773717685,66.11486572862127,66.10954643129692,66.12012638626162
CTAA,23.94,23.94,23.94,23.94,23.94,23.94,23.94,23.94
CTAS,185.35192842719317,185.35131771758435,185.34507885453414,185.34513409648406,185.3422065234943,185.35849037565978,185.3419627357079,185.34211807087198
CTB,34.128837541686515,34.12550581145071,34.12543934847835,34.13075763508222,34.13075763508222,34.13486598716496,34.12486722444525,34.148066052715144
